ID;Y
103168;0
119717;1
92705;0
173931;0
12090;1
22868;1
34290;0
35364;1
66721;1
110781;0
126317;0
65186;0
2974;0
171377;0
93102;0
161604;1
134103;0
90650;1
12870;0
166386;0
107900;0
68784;1
163140;0
11542;1
92898;1
39719;0
70067;1
120682;0
19877;0
142940;0
106009;0
119365;0
112763;0
23822;1
93865;0
164182;1
53553;1
113288;0
22284;0
155974;1
138133;0
36650;0
46160;1
62876;0
129308;0
56419;0
49861;0
137689;1
95917;1
4079;1
8661;1
52246;0
26591;0
170924;0
126977;0
100239;0
50877;0
114216;0
103984;0
69846;0
94615;1
5974;0
80538;0
66283;0
11991;1
95714;0
159699;0
142282;1
93466;0
50745;0
3150;0
177194;0
121890;0
136939;1
25043;0
66628;0
88681;1
152070;1
140698;1
50254;0
108848;0
137258;0
131216;1
2782;0
15816;0
53711;0
21222;0
156717;0
78333;1
60827;0
150980;1
23800;1
14951;1
119868;0
15618;0
132207;0
141384;0
162293;1
4629;0
71764;0
149893;0
70064;0
3639;0
162097;1
148699;0
81614;0
97516;0
167979;1
71954;0
65543;0
43827;1
81683;0
177548;0
152530;0
84925;0
59644;0
160109;0
109974;0
108091;0
30861;1
78595;1
28808;1
60763;0
21748;0
123654;0
51654;0
171756;0
21761;1
156637;0
166828;0
110145;0
27566;1
49441;1
30304;0
134294;1
93973;0
98292;0
14475;0
106593;0
109125;0
119845;1
53929;0
31680;0
67154;0
57740;0
27552;0
30915;0
179014;0
44521;0
96987;0
180670;1
161010;1
48300;0
68638;0
4413;1
59100;0
161102;1
77031;0
79687;1
27816;1
121474;0
65269;1
80891;1
180714;1
9828;0
132650;1
45401;1
62109;0
46563;1
179877;0
100761;0
33362;1
107274;0
60473;1
133383;0
145368;0
103587;0
1114;0
182179;0
110891;1
97019;1
172873;0
177028;0
30827;0
36966;0
151213;0
43879;0
16520;0
34241;0
34721;0
128590;0
6204;1
164063;1
130866;0
19570;0
101397;1
144486;0
176871;1
75491;0
28561;0
114415;0
32988;0
105653;0
177895;0
174377;0
44110;0
157241;0
103869;0
147701;1
101411;0
75413;0
146888;1
109574;1
58737;0
83037;0
78562;0
20265;0
123136;1
14524;1
25383;0
76065;0
169510;1
26664;0
129787;0
27878;1
92870;1
54119;1
21698;0
137282;1
77500;0
81615;0
152669;0
98726;0
179266;0
123169;1
27399;0
89593;0
154409;1
19542;0
22364;0
131796;0
181765;1
163003;0
76896;1
44701;0
133756;0
40287;0
97977;1
15781;0
87433;1
84311;0
43886;0
107360;0
70974;0
42619;0
99330;0
27533;1
21304;1
150531;0
164805;1
29728;0
145616;1
25397;0
6790;0
107691;0
164431;0
171758;1
101556;1
59339;0
68180;1
93713;0
94579;0
163603;0
80546;0
13321;0
148589;0
120358;1
102706;0
26728;0
150208;0
102866;1
33559;0
132577;0
38166;1
148428;0
177998;0
162025;1
8497;0
12743;0
149732;0
71720;0
124008;0
2498;1
150602;1
102043;1
171418;0
133102;0
156159;0
136251;0
93855;0
5309;0
172440;1
141265;1
49466;0
43647;0
162090;1
94493;0
178863;1
37164;0
180415;0
137624;1
51317;0
68820;0
176070;0
107495;0
48894;0
136657;0
160460;0
98602;0
103673;0
103288;0
145811;1
174722;0
27897;0
181844;1
129097;1
100473;0
84813;1
26658;0
27066;1
103138;0
151020;0
82840;0
113775;0
68560;1
4277;0
118675;0
69740;1
7226;0
123737;0
42385;0
110959;0
174038;0
60213;0
130372;0
11960;1
178331;1
156283;0
167164;1
135345;0
100255;0
175243;1
19655;0
59935;0
18991;1
153836;0
24738;0
117943;0
104486;0
141481;0
175653;1
178285;0
150749;1
56521;0
18573;0
3389;1
123898;0
93316;0
102435;1
154008;1
57680;0
10720;1
114661;0
174328;0
100583;1
82631;0
6882;0
178927;0
15109;0
167652;0
75649;0
164380;0
146857;0
94959;0
163501;0
128931;0
125452;0
111226;0
25929;0
120364;0
177144;0
103728;0
37451;0
56679;1
163422;0
180795;0
159807;1
90152;0
16403;0
177486;0
88475;0
5982;1
116201;1
46579;0
25512;0
67808;0
63157;0
160757;0
27060;1
148798;0
152365;0
144186;0
40941;0
86628;1
40349;1
45208;0
67700;0
121570;0
63336;1
81051;1
8700;0
167454;0
39186;1
119523;1
116031;0
143104;0
27193;1
46933;1
9848;0
164824;0
34882;0
143896;0
8834;0
96065;0
89991;0
178824;0
95135;0
100343;0
99305;0
111998;1
174219;1
45030;0
163640;0
52893;0
54295;0
170014;0
173843;1
118590;0
67053;1
175670;0
60053;0
138176;1
35449;1
140390;0
93683;0
115566;1
15477;0
84504;0
18762;1
99355;1
129375;1
62421;0
140782;0
52920;0
152603;0
30698;0
71648;0
62444;0
165147;0
141718;0
156807;0
17437;0
53353;1
57619;1
116825;0
38487;1
123895;0
75817;0
47943;0
4392;0
141438;0
146288;0
29406;0
74005;0
122541;1
25737;0
124665;0
108520;0
71697;0
134723;0
76835;0
87974;1
109516;0
122642;0
24075;0
42432;0
17856;0
31386;0
60453;1
38932;0
124831;0
40125;0
89090;0
181290;0
270;0
21659;0
64707;0
15790;0
25245;0
163960;0
98867;1
33404;0
152339;0
112815;1
182279;0
64592;0
26427;0
33304;0
138823;0
144734;0
169651;1
64586;0
46899;0
180919;0
92929;0
36857;0
42788;1
92944;0
28311;1
125207;0
112532;1
125072;0
145449;0
11365;1
120338;0
68181;0
122198;1
24672;1
152780;0
109533;0
86572;0
13860;0
105211;1
85838;0
160213;0
30933;0
138645;0
35000;0
179691;0
59160;0
99153;0
115892;0
162955;0
44388;0
96768;0
35422;1
156261;0
121801;0
181583;0
25454;0
53561;0
149588;1
52423;0
125971;0
130776;0
48939;0
143543;1
92484;1
677;0
47792;0
44038;1
162145;0
95816;1
132630;0
12171;0
6534;1
135791;0
124789;0
119493;1
8340;1
137665;0
28589;0
29559;0
39864;0
164700;0
98932;1
33109;0
67742;0
48370;1
111449;0
145694;0
97099;0
77836;0
92202;1
63433;0
106997;0
119130;0
151942;1
97199;0
67015;1
15974;0
145253;1
167657;0
77030;0
25050;0
155044;0
46251;0
139448;0
100308;0
175446;1
160818;0
10654;1
42762;0
44413;1
130485;1
167387;0
123610;0
54298;0
109923;0
159080;1
133265;1
31179;0
164528;0
171451;1
174484;0
13671;0
71172;1
95486;1
158601;0
112818;1
171177;1
107758;0
30157;1
57271;0
173842;1
133849;1
60281;0
160247;0
154480;0
118634;0
86331;0
92796;1
138941;0
6633;1
55901;1
106473;1
81896;0
97683;0
172700;1
130003;1
129142;0
166754;1
41155;0
43107;0
113543;0
27547;1
57892;1
8955;1
95194;1
125966;1
24617;0
160651;0
179736;0
39576;1
160839;0
151271;0
30647;0
132590;0
101809;1
115270;1
128972;0
60620;1
25974;0
67210;0
156732;0
99249;0
125032;0
86051;1
112756;0
21110;1
10776;0
163789;1
143436;0
114563;0
65915;0
45790;0
5876;0
6566;1
158891;0
18869;0
27940;0
174107;1
61447;0
144383;0
133771;0
65399;0
54425;0
149697;0
175633;1
169243;1
7671;0
80210;0
23895;1
172172;0
159916;1
160940;0
25799;1
35730;1
72430;0
81706;0
38340;1
164942;1
85117;0
68915;0
117384;0
15780;1
153526;0
32933;1
38077;0
90;0
143643;1
151047;0
93081;0
52415;0
44352;0
91542;1
505;1
12776;0
172496;1
31118;1
179324;1
170337;0
79571;0
25758;1
162277;0
73941;0
180766;0
116926;0
107050;0
139976;0
15697;0
44554;0
159922;0
42068;0
162796;1
22353;0
39898;1
115268;0
108086;0
45285;0
31393;0
121094;0
10577;1
1037;0
136680;0
146184;0
79365;1
137991;0
5781;1
62179;1
128155;1
85453;0
120322;1
53690;0
181311;0
106662;0
62773;1
5464;0
48691;1
46925;0
172464;0
92851;0
94669;0
182;1
137054;0
104494;0
66380;0
162066;0
152619;0
151820;1
90795;1
103370;0
97802;0
53524;1
46401;1
159663;0
146798;1
62378;0
121044;1
4851;0
124418;0
10418;1
49653;0
45368;0
28238;1
104585;0
105282;0
42313;0
30587;1
112739;1
22607;0
19741;0
155105;0
169544;0
130916;0
10823;1
76032;0
9392;0
158392;1
55079;1
62737;1
159727;1
50041;0
90462;0
145862;0
91215;0
50739;0
95092;1
123312;0
7323;0
38163;0
53627;0
20198;1
25997;0
55539;0
137951;1
133478;0
1398;0
55157;0
23985;0
36488;1
144716;0
72734;1
31206;0
168178;0
133538;0
24801;0
157057;1
889;1
157015;1
28010;0
139898;0
71066;0
137235;0
57658;0
44301;0
123166;0
6662;0
76482;0
156144;0
101259;0
121931;0
172031;0
122464;0
94281;0
63788;0
23260;0
11449;0
65100;0
6075;1
63990;0
89873;0
66734;1
60219;0
130327;1
173508;1
36997;0
42823;1
30948;0
1522;0
24396;1
100142;0
155809;0
56031;1
71087;1
87306;0
66305;0
110364;0
119353;1
159542;1
64295;1
171005;1
17911;0
127096;0
56914;1
65426;1
42930;0
96325;0
58574;0
129388;0
91323;0
146850;0
23911;0
10993;1
140671;1
59621;0
2417;0
142622;1
51927;0
49895;0
113405;0
67665;1
131427;1
30371;0
134879;1
61509;1
21192;1
45222;1
131139;0
42010;0
129320;0
177172;1
171722;1
40240;0
159817;0
108021;1
72840;0
169309;0
33328;1
102152;0
162237;0
81032;0
48224;1
94783;1
161158;0
46208;1
7326;0
164213;0
66268;0
155977;0
35651;0
78955;0
87881;1
93887;1
86355;1
153494;0
38545;1
41859;0
58180;1
172254;0
71256;0
309;0
81901;0
97848;1
70897;1
114259;1
34097;0
130075;1
62948;0
108823;1
81946;1
27266;0
108636;1
5488;0
139028;1
114136;0
107796;0
53885;1
14603;0
166633;1
96165;0
117568;0
164;0
25546;0
110011;1
17281;0
70267;0
136708;0
67343;1
85463;1
17651;0
154361;0
117380;0
99540;0
13434;1
175904;1
107426;1
153273;1
26810;0
56463;1
128116;1
103822;0
175300;0
44861;0
62084;0
147244;0
173683;0
35557;0
147409;0
100060;0
3094;1
61743;0
31810;0
18331;1
60036;0
142442;0
177649;0
97605;0
124496;0
49023;0
149942;0
111680;0
37547;0
65248;0
78864;0
149604;1
20584;0
74184;0
161751;1
107813;0
102680;0
49839;1
45962;1
112751;0
34996;0
48468;0
59729;0
56389;0
74629;0
31813;1
163517;0
80608;0
98049;0
109907;0
181652;0
164814;0
26752;0
99245;0
176103;0
60450;1
108264;0
50549;1
86147;1
82591;0
60364;0
58555;1
146469;0
134852;1
146629;1
73167;0
124265;1
44051;0
148004;1
79210;0
165075;0
102477;0
72929;1
116970;0
56450;0
15220;0
35499;1
114482;1
145228;0
81543;0
105158;0
161425;0
9242;0
94787;0
72716;0
18413;0
2860;0
171891;0
98824;0
59365;0
155941;1
147761;1
76534;0
5899;0
134477;1
49403;1
125404;0
141101;0
88174;1
182173;1
13195;1
79433;0
145473;0
100066;1
167736;0
26459;0
115482;1
77705;0
74511;1
6695;1
77007;1
105954;0
173839;1
8085;1
58644;0
47199;1
131492;0
90335;0
17502;0
131080;0
26027;0
160734;1
168100;0
117427;0
104189;1
151962;0
120079;0
162770;1
86415;0
36841;1
27811;0
101734;1
143620;1
157578;1
169094;1
54871;0
93967;0
122344;0
25418;0
116852;0
172716;0
101623;0
143664;0
50883;0
72895;0
140635;0
134827;0
120707;0
111543;1
173128;1
95745;0
84262;0
132601;1
84255;0
11318;1
14247;1
6453;0
178403;0
28847;1
153624;0
94943;0
5457;0
76130;1
31078;0
71059;1
115367;0
130419;0
87992;1
43806;0
6173;0
72703;0
83882;0
143558;0
70731;0
98117;0
11039;0
96107;1
134521;1
120552;1
100705;0
172765;0
166885;1
18038;0
41535;0
74009;0
68100;0
120142;0
159459;0
155272;1
70243;1
60072;0
129957;1
82037;0
76136;0
42003;0
138378;0
118511;0
163977;0
36165;0
25481;0
23809;1
59508;0
94630;1
94894;0
85892;0
54542;0
92840;1
149287;0
79406;0
56501;0
40350;0
74844;0
44910;0
157881;0
24428;0
143970;0
165939;0
157226;0
109497;0
168092;0
55137;0
19998;1
53770;1
78839;0
6824;0
121836;0
102254;0
124106;0
74510;1
12246;0
169586;0
47552;1
93953;0
125720;1
67740;1
89332;0
73306;1
91058;0
129180;0
180004;1
70879;1
39479;1
163511;0
12172;0
137616;1
3170;0
86118;0
98217;1
100780;0
20720;0
478;1
132404;1
42612;0
26729;0
44647;0
120141;0
92048;1
164048;0
127322;0
93839;0
99858;0
101292;0
146359;0
156406;0
19529;0
49501;0
28458;1
8119;0
158657;1
128853;0
67483;1
29306;1
39540;0
2290;0
156692;1
129273;1
78685;1
176663;0
165181;0
156592;0
88515;0
21326;0
67535;0
131490;1
105535;0
171617;0
164065;0
9960;0
122488;0
34720;1
177614;0
83043;0
52039;0
81956;0
107883;1
97040;0
149928;0
173136;0
68091;1
48240;0
65414;1
175894;0
31931;0
9669;0
136580;0
26441;0
98492;1
63821;0
29807;0
143671;0
57860;0
96547;0
164901;0
42652;0
129830;1
130839;0
126291;0
175168;0
71879;0
161963;0
131594;0
54161;1
136390;0
166635;0
95113;0
161175;0
47678;0
90323;0
116488;1
147637;1
65507;1
100090;1
105121;0
80478;0
136839;0
83643;1
50086;0
52938;0
92530;1
70345;1
153162;1
58383;0
176343;0
46833;0
103645;0
42162;1
130527;1
50493;0
110477;0
151565;0
171799;0
114565;0
105834;1
120137;0
5095;1
49734;1
68301;1
33813;1
2054;0
119348;0
148592;1
121568;0
166583;1
153724;0
36664;0
1417;1
162903;1
108489;1
134189;0
71304;0
24407;0
150046;0
62881;0
10123;1
119669;0
42615;1
49669;1
47324;1
173027;0
92936;0
157993;0
4734;0
172962;1
106366;1
76365;0
60362;0
472;0
127860;1
32449;1
23053;0
91475;0
160110;0
20182;0
27858;0
169093;1
1213;0
93141;0
119974;0
93662;1
29562;1
125046;0
28667;1
162994;0
10628;0
4523;0
123558;0
164039;0
12878;1
33672;0
50467;1
181900;0
148435;1
92926;1
28384;0
97258;1
109773;1
175379;0
180560;0
5748;0
34126;0
35836;0
110548;0
97065;1
2107;0
120948;0
75757;0
40292;0
146361;1
177040;1
156127;0
48194;0
100630;0
116550;0
108000;0
145777;0
82786;0
88931;0
121455;0
79390;0
63399;1
103362;0
147889;1
123695;0
138209;1
122064;0
157569;0
11168;1
144543;1
142311;0
24893;1
73087;0
52706;0
176772;1
63941;0
68545;0
80558;1
14460;1
98939;0
67793;0
75699;0
137574;0
145524;0
63257;1
26563;0
133910;1
48189;1
122852;0
10041;0
142632;0
54727;0
139536;0
75963;0
83469;1
2307;0
164866;0
182380;0
83437;0
175824;0
38631;0
108124;0
50853;0
96899;0
135111;0
75690;1
57914;1
135731;0
85878;0
127052;0
7149;1
159553;1
176375;1
147918;1
25853;0
163892;0
13640;0
165017;0
80406;0
95476;0
181917;1
38898;0
21977;1
115705;1
52796;1
158036;0
165032;0
168572;1
27285;0
91637;0
108428;1
24267;0
62877;1
100287;0
15240;1
122924;0
54286;0
131194;0
174693;0
88586;0
9799;0
119933;0
140421;0
11375;0
120699;0
73571;0
29216;0
119730;0
114076;1
144556;1
131586;0
158545;1
103471;0
71050;0
86895;0
173480;0
32308;0
126220;1
3137;0
29919;1
29113;0
91524;1
79966;1
11558;0
156318;0
112753;0
156392;0
97877;0
173527;0
111278;0
11260;1
68306;0
137356;0
131256;0
78029;0
40991;0
88432;0
146003;0
142564;0
62247;0
16559;0
16511;0
178406;1
154098;0
160091;1
11942;1
174527;0
36117;0
29557;1
29595;0
126074;0
136577;0
3418;0
28367;0
180853;0
159875;0
67539;0
12918;0
103633;0
180648;0
128179;0
122862;1
11256;0
34794;0
55975;0
91299;1
42309;1
106713;0
62130;0
166355;0
52567;0
85577;0
166804;0
125079;0
117900;0
168911;0
81320;0
146966;0
172318;1
55047;1
106705;0
114276;1
156928;1
109223;0
61882;0
66372;0
70616;0
30675;0
38663;0
16393;0
55849;1
74879;0
6263;0
37592;1
86196;0
169963;0
17037;0
172959;1
39157;0
54274;0
84026;1
66698;0
88224;0
85885;0
150281;1
165886;0
122931;0
27996;0
140972;1
169284;0
31261;0
11181;0
160823;0
147571;0
148534;0
18041;1
81038;0
157527;0
180202;1
119553;1
179849;0
78096;0
143798;0
84696;0
155287;1
164959;0
111232;0
135173;1
125414;0
126939;1
169766;1
156266;0
10609;1
99809;0
117236;0
132049;0
146344;0
168316;0
129908;0
85009;1
24848;1
62435;1
13308;1
170843;0
9286;0
171348;0
20928;0
108383;1
137413;0
12772;1
41465;0
64350;0
94640;1
179866;0
91813;1
79130;0
47040;0
45721;1
94646;0
136113;0
78805;0
61994;1
173706;1
95444;0
64047;0
674;0
23965;1
100134;0
144311;0
64648;0
145274;0
175182;0
138027;1
113467;0
43603;0
30643;1
115975;0
181973;0
55927;0
154866;0
168421;0
140544;0
44907;1
69707;0
180214;0
28681;0
163952;1
143762;0
82284;0
144392;1
81995;1
34289;1
88900;0
105793;0
23571;0
40049;0
23253;1
71662;1
104616;0
156897;1
161337;0
25019;0
69564;0
41545;1
124829;0
176238;1
16591;0
10206;1
4313;1
148900;1
48109;1
71450;0
155635;0
92081;0
2841;0
78997;0
124126;1
61612;0
117009;0
120978;0
139659;1
156914;0
80980;0
169162;0
108150;0
176159;0
124619;0
51937;0
164301;0
135396;0
167912;0
11474;1
70171;0
73899;1
8737;0
110525;0
116857;0
22767;0
92970;0
32352;0
152235;1
169177;0
7072;1
54465;1
171493;1
138272;1
51483;0
51596;1
156481;0
31282;0
160379;1
140127;0
79429;1
165375;0
70056;0
165771;0
78890;0
66198;0
61694;0
123880;0
12284;0
2874;0
48477;1
98832;0
19721;0
154839;0
160229;0
86573;0
128541;0
24919;0
71900;1
22125;1
30722;0
122592;1
70247;1
76681;0
85181;0
91741;0
48834;0
69900;1
14986;1
71453;1
34046;0
53337;0
171420;1
53873;0
83022;0
87195;0
54194;1
113778;0
161176;1
3870;0
37927;0
60988;0
26456;0
84378;0
165966;1
45971;1
63538;0
31447;1
139801;1
49661;0
53263;1
19342;0
46139;0
74717;1
58423;0
41906;0
61452;0
144284;0
28053;0
172834;1
139083;0
119328;0
99953;0
181553;0
44931;0
97027;1
161361;0
130543;1
95746;0
136937;1
179466;0
165843;1
158469;0
179749;0
119992;0
118004;0
47432;0
8231;0
78035;1
19282;0
103012;0
39089;0
93639;0
71212;1
106507;0
8003;0
172014;0
163218;1
123871;1
63384;0
163668;1
163112;0
86375;1
122485;1
92702;1
940;0
46807;0
169081;1
84721;0
51683;1
162374;0
124166;1
181034;0
4663;1
82076;0
64979;0
46380;0
150346;0
5903;0
10224;0
67643;1
137029;1
131726;0
56018;0
62305;0
15931;0
119792;0
80860;0
4093;1
109908;1
103545;0
7040;0
83836;0
39581;1
120353;0
100430;0
89574;0
144381;0
54435;0
167909;1
71722;1
115469;0
19289;0
182440;0
97109;0
13822;1
128794;0
82880;0
122760;1
115901;0
79413;0
81157;0
163776;0
4298;0
180355;0
56217;1
62346;0
48636;0
63262;0
64803;1
162153;1
43799;1
95214;0
33678;0
54815;1
1219;0
158514;0
75019;1
93791;0
59863;0
14805;1
142421;1
148257;0
144534;0
168833;0
157630;0
34313;0
111856;0
87536;0
173552;0
81366;0
136698;1
173817;0
19915;0
21767;0
177374;0
90043;0
114762;0
136258;1
119601;0
89290;1
138981;0
171506;0
55392;0
14471;1
140851;0
63416;0
19326;0
76745;0
63912;0
142755;1
159395;0
71320;0
158852;0
40505;0
167781;0
170006;1
70429;0
70830;0
58357;1
52249;1
43847;1
178682;1
24662;0
180379;0
26779;0
163773;1
170607;1
83867;0
122523;1
81284;0
147741;1
13668;0
154863;0
12253;0
34108;1
165356;0
148287;1
71361;1
29700;1
108340;0
144917;0
131903;0
103871;0
18084;1
32232;1
115840;0
63415;1
91722;1
168685;0
179254;0
136180;0
166007;0
37632;0
73852;0
140120;1
159066;1
145491;0
131199;0
